user_id,item_id
99136326,349546767
24985298,205171980
24985298,84878169
24985298,285364607
52726145,358523068
52726145,215065349
52726145,57725531
52726145,365109578
52726145,146401426
52726145,164187533
31191408,144591622
31191408,77362106
31191408,329239722
23839921,110795380
23839921,103222646
23839921,351825804
23839921,39183084
23839921,59758671
23839921,219253071
6629168,301448380
6629168,387679838
6629168,298066327
6629168,147758858
6629168,83918695
6629168,11659267
14637140,347220590
14637140,225820112
14637140,286638586
57412556,275212962
57412556,177237914
57412556,270290646
57412556,59398755
57412556,403527962
57412556,232863245
57412556,394132934
57412556,171016353
57412556,107115257
71738077,297937458
71738077,141377751
71738077,169540009
45484103,41675824
45484103,336535514
45484103,231377234
121637618,111562300
121637618,240016802
121637618,305861806
113432951,283907606
113432951,296649276
113432951,325446489
41839555,139053624
41839555,135828286
41839555,270985928
41839555,76234373
41839555,91121428
41839555,219600041
128519833,166377754
128519833,255727830
128519833,307345589
128519833,395636589
128519833,95766285
128519833,369274037
101338835,151115927
101338835,327306891
101338835,335798504
7615259,256667885
7615259,212862351
7615259,372575419
7615259,389646749
7615259,155141688
7615259,336761849
7615259,403923297
7615259,331212270
7615259,314951976
7615259,12865825
7615259,94873931
7615259,355522741
30956480,130217244
30956480,222758234
30956480,36746276
69309915,121927541
69309915,6703599
69309915,251440237
46380691,286581491
46380691,4879966
46380691,200850651
57673022,108062662
57673022,281992849
57673022,398955547
57673022,66194561
57673022,387035255
57673022,309196552
132977088,321191479
132977088,131512575
132977088,149372926
132977088,88064781
132977088,35973237
132977088,175935352
132977088,93010414
132977088,75651186
132977088,10488160
132977088,109956948
132977088,294039109
132977088,216566016
132977088,332853326
132977088,327800179
132977088,296464272
132977088,341340328
132977088,180035699
132977088,264084867
132977088,381279548
132977088,195093435
132977088,298117643
66899098,177237914
66899098,176974559
66899098,315620462
66899098,2606941
66899098,305112703
66899098,109088201
66899098,114703896
66899098,129772346
66899098,346674205
66899098,19934379
66899098,46986718
66899098,168563698
120571369,37487910
120571369,263908534
120571369,139842374
127609734,24946630
127609734,59677447
127609734,17501942
7686058,140110022
7686058,331412845
7686058,142380328
7686058,399577345
7686058,95875607
7686058,306292813
7686058,71079718
7686058,374235261
7686058,49637985
7686058,61013727
7686058,61309117
7686058,381168978
124697770,384095074
124697770,189225802
124697770,349136364
74094443,400384863
74094443,98112301
74094443,76835259
74094443,92763665
74094443,136313542
74094443,374634223
74094443,6383545
74094443,71079718
74094443,192043151
74094443,310659181
74094443,204225391
74094443,52159576
3979052,5472952
3979052,304031449
3979052,26969151
3979052,192872050
3979052,387205074
3979052,90167682
133489842,161908518
133489842,12193161
133489842,376711820
128379477,313269045
128379477,354546692
128379477,220078598
128379477,308444612
128379477,274754983
128379477,304235745
140334474,355316296
140334474,342785994
140334474,134266726
140334474,916017
140334474,73382248
140334474,113567422
111553769,297917059
111553769,397184627
111553769,366002915
110277324,48626468
110277324,188077946
110277324,284675118
123591416,115842631
123591416,170598677
123591416,135893574
123591416,118595236
123591416,190809596
123591416,197757650
123591416,335074931
123591416,57123377
123591416,207241289
24415789,196755080
24415789,140640842
24415789,24728047
65212247,230970190
65212247,312117429
65212247,224523986
65212247,200402644
65212247,234060244
65212247,28332465
97861587,283945910
97861587,304235745
97861587,93316459
97861587,86365402
97861587,156643373
97861587,226996451
97861587,196355525
97861587,221025206
97861587,361411793
75058330,179241355
75058330,323888124
75058330,260839732
12968141,160041411
12968141,339056284
12968141,192977486
12968141,261990937
12968141,329544618
12968141,365671043
85072760,74413433
85072760,203435733
85072760,57147086
95402018,145339182
95402018,204672869
95402018,225107167
104996540,317352403
104996540,62251900
104996540,86230403
117909781,135893574
117909781,117351195
117909781,44226332
15456571,233577378
15456571,226219907
15456571,4677615
15456571,297397141
15456571,182065731
15456571,233576218
22174547,117169232
22174547,384812976
22174547,68123826
22174547,354336220
22174547,39544619
22174547,215978345
97391321,386868098
97391321,314830147
97391321,99285596
97391321,377223359
97391321,249178191
97391321,238015804
10070648,289530256
10070648,48718675
10070648,177163869
10070648,358342204
10070648,103729092
10070648,104231463
81525436,89481820
81525436,108736076
81525436,12988090
81525436,273030556
81525436,200701519
81525436,38254020
81525436,139836586
81525436,174246309
81525436,58502218
81525436,137939345
81525436,340226231
81525436,91807640
81525436,225375655
81525436,132058558
81525436,272566902
21991923,47237199
21991923,216445321
21991923,107432891
21991923,136192461
21991923,44377159
21991923,371329730
11175279,307590500
11175279,210868562
11175279,253816195
11175279,172518882
11175279,315620462
11175279,321848309
18138622,140214922
18138622,380563156
18138622,235891765
33406584,248065549
33406584,307511362
33406584,2912637
102100388,393447040
102100388,199418483
102100388,158287649
102100388,134821349
102100388,267441889
102100388,350410319
102100388,172647335
102100388,314457483
102100388,132662759
102100388,224193320
102100388,374101900
102100388,205171980
102100388,28774843
102100388,356724438
102100388,367714616
102100388,23097696
102100388,52854410
102100388,293305239
102100388,44039005
102100388,314257980
102100388,70125282
35731634,342367885
35731634,189077189
35731634,75122747
105525853,48600530
105525853,174382313
105525853,295359973
137190407,247132230
137190407,154193
137190407,358640982
137190407,106304028
137190407,152452719
137190407,3669300
137190407,68133188
137190407,35096652
137190407,58360938
79913871,151462157
79913871,356213470
79913871,159297089
79913871,120097057
79913871,256462605
79913871,387420811
79913871,396647075
79913871,183502805
79913871,34384544
79913871,224579015
79913871,152521101
79913871,48862351
79913871,161655509
79913871,232282740
79913871,102660835
79913871,223423503
79913871,327788737
79913871,315818167
79913871,19606859
79913871,379192835
79913871,4105059
79913871,343441018
79913871,83349040
79913871,108846409
79913871,387629503
79913871,163290613
79913871,398360165
79913871,377817862
79913871,38814566
79913871,162732520
79913871,262037452
79913871,1608580
79913871,377299100
79913871,35048437
79913871,316678282
79913871,402257293
79913871,44073789
79913871,363043082
79913871,362127668
79913871,19578059
79913871,182521192
79913871,70125282
79913871,378776447
79913871,305791479
79913871,143503333
79913871,262645424
79913871,39051316
79913871,178011675
79913871,315199710
79913871,171175893
79913871,80257366
79913871,390634710
79913871,341026324
79913871,170838484
79913871,391330138
79913871,93663437
79913871,191375871
79913871,18937260
79913871,379650474
79913871,210043183
79913871,204108681
79913871,339527075
79913871,73761262
79913871,310771950
79913871,309951938
79913871,70135684
46550020,404102478
46550020,122379331
46550020,287253039
35320346,168247668
35320346,55332217
35320346,303649283
35320346,181157769
35320346,99883929
35320346,128489653
35320346,157984068
35320346,313318820
35320346,124075661
123588102,399505471
123588102,9888315
123588102,119062485
123588102,296649276
123588102,366242813
123588102,91105674
112982989,55057652
112982989,284918203
112982989,290858813
112982989,118314443
112982989,164531236
112982989,137575077
19187898,173457880
19187898,116977823
19187898,340658714
60623651,88764278
60623651,227531563
60623651,106178259
60623651,232553093
60623651,342811093
60623651,26909444
37916008,269134787
37916008,359454251
37916008,236718731
93355152,21363606
93355152,284737175
93355152,272827027
47034811,311840745
47034811,273132825
47034811,303888087
63249394,92399935
63249394,57679781
63249394,400405447
63249394,312953751
63249394,357369435
63249394,196518058
130902250,202110740
130902250,336964100
130902250,45123259
64204275,196082900
64204275,355491322
64204275,349274137
64204275,32196746
64204275,208099074
64204275,181272362
64204275,122332963
64204275,89720353
64204275,90034355
64204275,359252023
64204275,223039352
64204275,283834464
134518536,198810864
134518536,230180633
134518536,360424213
134518536,185570667
134518536,67359616
134518536,351069490
134518536,320593836
134518536,364061260
134518536,135343976
134518536,103902531
134518536,106925858
134518536,101591989
134518536,192409034
134518536,196518058
134518536,20781714
112548251,163022070
112548251,320921919
112548251,229392782
112548251,251201272
112548251,275134328
112548251,371685445
82595029,200961283
82595029,6637019
82595029,297809584
110632475,117099012
110632475,173090660
110632475,114851537
110632475,265860266
110632475,91521524
110632475,306706942
110632475,210917467
110632475,205679776
110632475,161458821
102332975,150061866
102332975,371898285
102332975,181923821
102332975,380563156
102332975,188485273
102332975,39575639
102332975,169649605
102332975,270876059
102332975,278303305
102332975,19212282
102332975,300657107
102332975,31273128
102332975,367837783
102332975,253219399
102332975,67829933
102332975,118628029
102332975,231796068
102332975,182446874
102332975,280207468
102332975,187721147
102332975,381956326
102332975,235206582
102332975,6390091
