83299768,1094,2978,105,43,18
15817558,1094,2251,35,60,35
82309815,1093,2156,2,129,33
36498662,1093,2081,0,36,20
95755843,1093,2758,67,5,8
6794243,1093,3426,1,209,26
116036613,1093,2400,197,222,86
133539544,1092,3024,3,20,7
96389297,1092,2558,21,11,7
119449163,1089,2460,28,10,12
88583894,1089,2645,11,247,23
5800470,1088,2317,6,23,21
108318908,1086,2565,63,0,1
79821777,1085,1791,49,20,17
42331282,1085,2470,1,58,13
111594100,1084,2737,0,92,17
45324981,1084,3011,130,82,17
5451459,1084,2834,242,2,5
19936645,1084,2072,36,12,14
103348019,1083,2531,3,122,22
42422044,1082,2573,33,51,28
84110753,1082,2506,5,45,9
57468399,1082,2088,1,46,5
48517391,1081,2777,251,24,32
56760511,1080,2520,1,69,15
96293906,1079,2302,2,82,1
98006050,1078,2745,68,118,63
132213193,1078,3135,0,101,81
20262488,1078,2582,106,114,29
117909781,1077,2815,3,93,15
7225206,1076,2810,2,232,66
114672900,1075,3359,41,15,5
31466815,1074,2263,2,150,15
68195140,1073,3042,147,159,49
84547687,1073,2113,0,119,2
10871782,1073,2450,40,113,23
74378353,1073,2866,13,12,5
127332408,1072,2623,1,21,26
104810721,1072,3176,3,79,35
106783016,1072,3150,175,2,10
52523675,1072,3412,4,160,19
136265501,1072,1899,64,136,50
95171083,1070,2614,94,14,38
66758277,1069,2022,107,27,18
18473301,1069,2456,34,45,26
11005406,1068,2695,8,99,18
129506945,1067,3221,16,153,36
71625393,1067,2870,108,0,3
27515203,1066,1915,5,251,18
129284687,1065,2472,7,152,19
51746385,1065,2566,116,98,20
35569676,1064,2754,3,57,32
76236587,1064,2611,2,161,77
110594657,1064,2752,11,141,10
3716598,1060,2603,0,114,50
22370536,1059,2589,74,6,3
37478232,1057,2284,26,50,42
119608608,1056,2770,5,137,69
88074962,1055,1632,64,44,12
30270200,1055,3321,61,340,74
26649410,1055,3304,2,235,21
130251914,1055,2210,37,22,26
63869010,1055,1960,53,8,0
19611304,1054,2839,1,146,8
128080796,1054,3338,50,63,28
91113950,1053,2911,9,297,27
58716391,1053,3152,2,322,30
135347796,1053,2720,171,77,37
95904003,1053,2350,37,19,11
75867540,1051,2078,161,37,3
21782028,1051,2997,12,311,2
87238055,1050,2774,206,0,4
40712320,1049,2539,0,67,1
42605292,1049,2418,8,76,18
107328166,1047,2127,3,32,15
113894973,1047,1967,3,59,24
77560967,1047,3437,406,109,142
141262585,1046,1882,13,3,7
63249394,1045,2752,0,146,18
114283742,1045,2232,0,31,10
130798983,1045,3203,60,42,18
40072752,1045,2355,1,180,15
50104107,1044,2324,1,23,5
88493765,1043,3006,143,8,9
126601909,1042,3233,4,159,23
15456571,1042,2874,24,150,23
6461380,1041,2485,2,131,24
12048172,1041,2619,141,12,45
120378357,1040,2254,85,9,11
41866258,1039,2590,13,63,20
137455327,1039,1628,5,56,19
115130400,1038,2415,126,8,8
96919921,1037,2245,0,159,93
13019864,1037,2607,25,98,15
82080230,1036,2735,2,89,12
87443912,1035,2312,2,96,42
61206602,1035,2028,114,5,12
30562839,1032,2060,45,87,36
11067605,1032,2292,4,96,12
105767002,1031,2267,0,105,15
84615725,1031,2597,2,26,9
93183576,1030,2743,5,72,29
87847652,1029,2539,128,6,9
92985250,1029,2101,1,68,20
77277952,1027,2094,2,61,23
56929598,1027,3266,70,82,22
106386263,1026,1482,0,0,0
55667626,1026,2314,0,223,19
95852908,1026,3692,1,93,14
127302843,1024,2373,177,0,0
61414783,1024,2659,0,173,63
141887141,1023,2290,0,102,13
96934202,1022,2300,12,53,37
107131173,1020,2971,363,22,24
118346559,1020,2681,1,123,18
98623730,1020,1985,1,0,0
22174547,1019,2663,78,21,8
60756558,1018,1842,64,3,5
72809892,1018,2189,80,10,13
128779283,1017,1689,8,253,52
59638225,1017,2286,3,44,13
72966398,1017,2246,35,3,3
4904673,1016,2658,0,281,116
32131028,1015,2445,379,154,54
108259909,1015,2060,17,187,28
1825962,1014,2610,68,49,61
5712215,1014,2582,73,1,11
24719708,1013,2574,218,13,7
135788021,1013,2796,48,26,27
10070648,1011,1826,2,50,8
116486348,1011,2526,0,76,16
24063501,1011,2005,0,29,5
121323018,1011,2071,187,82,21
105512819,1010,2454,90,19,21
96833374,1009,2756,379,45,11
110728476,1008,3165,125,20,22
37424427,1007,2550,24,2,12
99936097,1007,2715,0,104,14
34721273,1006,2097,91,54,12
137954444,1006,2861,129,63,35
9456851,1005,2452,4,100,1
40656893,1005,1972,0,153,41
47117557,1005,2081,1,10,0
114410186,1005,1851,10,11,9
85363944,1004,1685,66,4,4
109210338,1003,3155,93,67,3
27338801,1002,2317,62,22,19
126453933,1002,2085,1,122,17
138449605,1001,2485,28,231,24
49078659,998,2500,17,13,13
26381102,998,2400,20,1,9
8716998,997,2411,8,157,22
303013,996,2649,195,14,13
130830924,996,2152,18,0,6
79797581,994,3580,52,23,6
89072208,994,2681,30,122,30
10038587,994,2798,21,73,29
95582490,993,2482,18,49,9
94111625,993,2290,149,9,0
128030601,993,2459,120,51,7
24839021,992,2965,2,157,47
110250938,992,2954,2,157,29
118591802,992,2449,0,251,54
139135350,991,1898,77,42,8
81746762,991,1719,31,29,13
135460068,990,2554,4,46,5
56941256,990,2180,1,87,21
63196351,990,2210,0,1,7
117898223,990,1866,27,41,20
47294496,990,2645,60,22,30
41574342,989,2421,3,101,33
84445939,986,2625,39,12,18
122622680,985,1827,4,28,0
113559597,985,2135,0,40,28
36248161,985,1527,0,19,0
27527098,985,2698,74,32,24
3303277,984,2279,1,131,37
72501395,984,2864,60,34,28
54867992,983,2772,9,10,7
99910813,983,2374,126,36,16
103554736,983,2789,408,77,54
37439539,982,1777,0,28,11
43393028,981,2208,25,79,40
103706057,981,2261,289,14,2
76569875,981,2093,104,7,6
29472913,979,2142,96,19,5
76081459,977,2956,165,26,12
81572955,977,2561,29,88,16
22833522,976,2357,66,31,13
18576565,975,2026,225,112,28
91506154,973,2981,8,86,11
37663224,972,2350,87,133,32
117748059,972,2349,1,71,11
139919319,972,2603,1,190,13
17168073,971,2217,2,163,35
14971169,969,2284,1,110,17
101960751,969,2190,82,21,26
61840976,969,2367,0,224,23
5683524,968,2237,208,0,6
3781049,967,1886,1,89,7
83540417,967,2965,121,46,18
113582757,966,1945,74,7,11
141658190,966,2220,8,104,25
29523781,966,2437,40,125,49
45246385,966,2350,177,78,4
43580053,964,2894,1,126,7
98491733,963,2469,14,165,24
15657391,963,2248,28,29,19
46778665,963,2564,5,64,3
19647442,963,2597,1,47,9
39501136,960,2454,40,28,13
125312747,960,2161,2,31,23
37005580,959,1846,66,62,1
76102785,959,2234,184,5,4
55995766,958,2093,19,117,29
34020000,958,2211,0,50,21
89792074,958,2676,85,75,24
1726290,957,2699,1,148,11
113893679,957,1931,7,69,14
59741105,957,2750,0,24,6
113221238,957,2515,2,167,6
140144632,957,1381,2,1,1
28656034,956,2612,56,10,2
78279188,956,2654,0,94,25
70308129,955,2404,11,37,5
98292967,955,3001,1,63,10
22066282,954,2252,18,133,85
125532825,954,2246,78,3,10
118982632,954,2355,344,26,5
76419160,953,2467,1,93,19
116185036,952,1638,1,19,5
77687300,952,2199,1,24,13
4099114,952,3184,13,225,37
2616976,952,2523,1,275,43
17366329,952,2503,2,148,26
46862184,950,2124,13,27,9
66520125,950,2293,2,8,11
114887988,950,2439,90,20,26
94376746,948,2660,27,342,61
22601914,948,2112,90,8,11
103922137,947,2497,25,3,4
120388817,946,1983,3,63,1
65160969,946,1891,145,10,15
62510288,945,2609,102,12,19
92441599,944,2227,54,17,3
31899440,944,1881,3,130,27
51969060,944,2314,88,177,40
60598242,943,2684,5,50,8
95987493,942,2322,22,14,24
5224199,941,2193,155,40,19
26731285,940,2861,165,26,5
119707610,940,2249,12,25,7
68981931,940,2218,66,15,25
71999129,940,2247,1,3,9
108565177,939,2384,2,8,6
109498494,939,2859,142,236,55
134260473,939,2644,0,145,16
12590563,938,2247,2,74,14
133674448,938,1906,0,60,23
110784641,938,1709,0,68,9
121800511,938,2714,144,146,95
140267624,938,2157,15,82,8
98817070,937,2368,2,62,10
114912924,937,2504,6,97,11
99635438,937,1617,55,4,7
60086316,936,2543,69,14,12
39575941,936,2071,0,229,68
85102764,935,2182,0,30,20
71036393,934,1764,9,7,2
127009117,934,2174,52,2,5
142181977,934,3017,42,2,13
134132140,934,2014,46,73,28
36731024,933,2323,87,239,70
128616587,933,2027,0,130,59
45726007,933,1701,67,41,27
43359390,933,2278,34,104,22
95593269,932,2142,268,47,10
126704657,932,1858,4,115,83
39377972,932,2532,181,77,20
42560916,931,2503,142,81,48
126101172,930,2606,92,93,25
91529255,929,2342,7,182,60
13235979,929,2139,0,59,21
11892898,928,1695,10,43,6
97391321,926,2498,17,122,26
122090409,925,2212,64,55,14
74847706,924,2362,26,1,3
91177870,924,2301,114,1,12
41550068,923,2363,12,19,14
41405339,922,2921,21,85,22
88980512,921,2602,130,195,161
57179583,920,1979,162,27,14
142344317,920,2321,20,10,17
101025770,920,2301,3,56,13
53826424,920,1890,275,7,9
45858056,920,2285,2,53,37
137721383,919,2950,98,0,6
99383633,919,2156,378,3,10
6479495,919,2470,25,7,15
53515825,919,2329,133,36,36
26588361,918,1982,34,38,28
36191974,918,3125,46,25,15
48995879,918,2303,17,115,36
126501325,918,2476,254,1,30
38995551,917,3225,0,48,81
22847535,917,2154,13,7,11
85989785,917,2822,103,244,62
127960021,917,2384,3,165,23
106218649,916,2331,0,84,0
72395472,916,2382,0,54,27
43562254,915,2663,129,154,25
114084403,915,2316,1,22,16
9957137,914,2695,240,6,1
18758446,914,1868,43,2,0
7029695,913,2300,76,0,2
12280231,913,2587,46,86,7
19885406,913,2275,146,17,13
129698424,913,2483,35,3,8
132601166,910,2163,40,4,2
69354039,910,2375,174,24,6
123990518,910,2477,1,95,6
115981262,910,2711,1,268,32
126974880,910,2396,1,78,11
101770415,910,2162,0,23,3
18985911,909,2472,56,105,38
33974464,909,2400,3,73,12
76473386,909,2615,142,38,20
83763318,909,2313,27,2,4
102411295,908,2200,89,28,14
56138898,908,2404,2,197,17
93118741,908,2216,1,247,16
90841413,906,2189,15,16,14
62214965,906,1876,40,116,18
97175941,905,2088,0,98,0
109090731,905,2341,1,106,25
70829107,904,2050,99,10,16
33384156,904,2704,66,7,14
53981410,904,1635,31,10,17
50923699,903,2022,4,0,6
108623128,903,2472,1,165,32
64342546,903,2482,15,251,64
59578798,903,2678,177,21,16
100247732,903,2391,5,26,0
55336532,902,2011,85,110,62
94779338,902,2140,7,112,11
74542531,902,1855,47,8,4
49302289,901,2797,33,170,72
98530100,900,2156,2,33,27
135469853,900,2854,21,54,48
76608886,900,2196,55,19,6
6882134,900,1842,1,63,14
102974850,899,1916,54,21,14
10697611,897,2835,1,167,17
114593392,897,2389,0,75,2
125104557,895,2031,67,153,30
112442119,895,2048,0,111,41
22040925,895,2368,155,74,4
14637140,895,2187,33,37,43
103020279,894,2342,2,59,0
34174102,894,2118,16,55,16
139600267,892,1553,33,23,37
48385571,892,1948,150,99,22
29847444,891,1686,49,287,62
6557135,891,2445,300,87,72
29315421,891,2288,2,5,16
30775575,891,2079,2,36,24
14217475,891,2412,18,108,4
128451387,890,2249,7,213,30
15483548,890,2183,2,39,24
32156553,890,2139,93,6,20
90401388,890,2482,4,108,20
133696729,889,2431,0,96,14
82345551,889,2373,2,91,43
90280208,889,2479,47,1,3
137506159,889,2609,40,211,16
72573174,889,2087,18,2,12
52306927,889,2124,7,6,7
49971174,888,2229,39,156,39
263901,888,1672,20,34,31
86925644,888,1997,24,17,6
28821133,888,2582,58,5,10
9748855,886,2736,55,4,9
99462025,885,1899,28,17,26
140371223,885,2515,77,31,3
113084604,884,2001,31,105,12
4345477,883,2151,11,3,7
19409763,883,2379,408,28,3
15685363,883,2200,14,118,23
100736785,882,2365,155,13,11
24438539,882,1626,51,18,4
60318855,882,1478,1,70,21
122587708,882,2345,0,31,8
101097573,881,2517,2,98,32
104891987,881,2308,18,85,11
19621712,880,3677,11,0,5
41154503,880,1839,3,13,20
113820557,879,2080,5,100,19
29233217,878,1929,48,104,2
73858,877,1523,5,114,38
123642365,876,2272,114,25,10
16549250,876,2208,4,150,14
43882230,876,1934,0,83,8
92521112,875,2434,6,22,9
68656573,875,2509,111,40,16
102212715,875,3234,0,102,17
84548184,875,1877,1,25,4
89749604,875,2156,52,3,0
110796363,874,1855,54,16,14
23768447,874,1735,226,36,11
45255876,873,1637,213,94,31
114890353,872,2608,411,4,9
126424662,872,1805,6,32,34
14555625,872,2229,3,115,41
65663678,871,2159,8,103,24
51175203,871,2116,0,80,18
15000678,871,2283,0,70,27
76363598,870,2389,38,3,9
58065859,869,2474,2,207,13
44552395,869,2728,25,69,67
7113713,868,2487,190,43,31
15795621,868,1642,55,8,4
37454396,868,1870,0,156,24
68209642,867,2871,4,220,44
114719558,867,1303,43,0,4
2289510,866,1913,1,22,4
18262579,866,2059,66,0,1
43031779,866,2320,43,69,9
69281815,866,2005,8,39,5
125877994,865,2079,1,112,8
50006440,864,2159,2,136,21
78994353,863,2198,0,58,4
115450037,863,2288,120,78,51
88019911,863,2103,0,67,32
93353661,863,1971,14,42,0
81568064,862,2306,3,41,9
139786671,862,2734,4,83,24
99775654,861,2310,161,110,33
47203083,861,1907,2,82,18
119829822,860,1695,1,60,2
128168805,860,2350,5,25,18
103634474,860,1977,19,54,42
108604172,858,2822,10,46,15
101296240,857,1329,137,16,3
112009635,856,1810,1,3,9
93375240,856,1854,69,5,13
84434154,855,1949,1,30,17
127229722,855,2063,79,3,15
29221987,855,2340,2,128,21
37188049,855,1847,0,0,3
8688508,854,2156,1,115,20
52446250,854,2811,7,307,26
32079800,853,1997,209,96,41
71279285,852,2220,38,113,4
57573535,852,2201,3,49,8
110488779,852,2448,1,407,178
108676682,852,2224,12,34,15
84775451,852,2267,134,18,9
2076213,851,2006,2,24,6
38279944,851,2665,31,187,12
18231677,851,1866,84,2,3
96700750,851,1980,28,39,35
22886227,850,1885,12,88,35
100176419,849,1780,3,4,3
80615458,849,2378,2,109,42
61955690,849,2236,0,48,20
12846167,849,2666,0,56,10
135389344,849,1770,1,36,6
124639382,849,2078,1,98,32
6761887,849,1562,62,2,2
100371582,848,1469,1,39,13
114740594,848,2116,98,263,42
118390636,848,2139,163,0,10
67716906,848,2600,21,90,39
51965294,847,2363,81,116,40
141851381,847,2082,33,3,3
122603773,846,2078,26,0,7
39479918,846,1712,0,31,10
93398793,845,2178,3,124,45
6020290,845,2172,73,101,48
71611905,844,2237,1,176,37
137180612,843,2007,0,0,0
46179048,842,2427,1,10,5
103686064,841,2058,214,1,16
106042420,841,1816,2,40,102
988074,841,2413,129,22,5
120226592,840,2040,0,84,0
96728721,840,2099,103,7,19
20896769,840,2699,1,89,51
128781332,838,1777,0,160,38
54431335,838,1493,0,40,8
62491723,838,2178,12,97,43
82115619,837,1830,0,9,1
15913934,837,1960,129,37,13
70186590,837,2201,4,38,46
38353022,837,2446,40,126,17
11675940,837,1958,73,34,10
34519422,836,2042,48,0,2
77659321,835,2597,5,81,20
56351352,834,2461,185,30,15
76936758,834,2056,25,28,16
71193336,834,2002,129,40,9
31662494,834,2326,5,88,49
88544112,833,2028,0,96,5
79856621,833,2827,18,51,22
42509174,833,1599,56,4,5
85816263,833,2058,3,198,17
31741926,832,2177,1,165,33
76109602,832,2464,4,126,19
423794,832,1895,2,68,5
116558926,832,1734,56,1,1
80376775,832,1695,0,91,37
37093659,831,2089,3,28,20
57334064,831,1968,2,115,17
1144286,830,2205,286,48,12
61363397,830,2080,11,1,2
1692400,830,1397,33,128,48
123275930,830,1880,0,21,0
76581695,830,1664,100,4,25
92748027,830,1895,10,20,10
30414317,829,2098,0,161,24
141084002,828,1929,1,98,10
86993985,828,1662,4,100,21
138495343,827,1627,0,34,16
62193211,827,2085,46,110,14
96178236,827,2113,1,3,26
66772845,826,1937,2,47,4
19166363,826,2308,0,44,27
17896561,826,1676,6,9,0
84270583,825,1650,65,155,21
37309589,825,1530,1,134,6
112124836,824,1479,42,6,7
96641995,824,1391,3,18,1
57665274,824,2086,7,32,22
88612821,824,2049,213,9,19
140912773,824,1936,65,20,27
82135165,824,2028,113,2,10
13189725,824,1790,1,53,47
11197176,823,1644,0,107,18
51870430,823,2304,4,213,18
135261112,822,1954,14,2,5
65494441,822,2311,12,156,23
17904632,822,1776,38,4,9
15522262,822,1743,0,50,10
133943816,821,1953,1,0,0
111736993,821,2521,155,65,62
136005200,821,3071,128,24,24
132045912,820,2222,7,144,66
117639341,820,2322,0,68,3
108611714,820,2211,111,16,10
127539766,819,2346,131,6,8
95591350,819,1926,11,11,5
75553110,819,1565,5,172,17
138000484,819,3030,13,218,12
122874650,819,1848,38,1,7
29278777,818,2001,3,89,10
105390207,818,2326,82,127,26
13476086,818,1913,12,37,16
43296722,818,1697,29,21,14
78376262,817,2514,3,86,28
103995388,817,2262,21,9,29
129575184,816,2386,49,162,21
3586430,815,2016,13,25,18
9274345,815,2116,28,122,18
2432940,815,2184,41,3,7
61732051,814,2227,59,60,25
5259651,814,2060,14,5,17
6534931,813,2303,95,18,16
23237106,813,2199,2,92,17
38256256,813,2322,51,311,18
22704978,812,1763,37,3,6
108885915,812,2216,132,16,24
19877012,811,2149,13,80,22
128094449,811,1551,1,33,6
62144462,811,1603,24,7,13
112730165,810,2329,51,2,2
131585217,810,2011,147,299,20
27698306,810,2169,101,177,33
98438834,810,1969,131,36,19
123700488,810,2106,0,66,14
95993830,809,1896,39,55,4
61518152,808,1945,14,101,17
70667694,808,1422,361,52,58
80635709,808,1768,12,20,9
1434119,808,2004,98,89,62
52132931,808,2024,1,213,66
93485043,808,2032,3,14,3
126054140,808,1814,3,32,12
37861536,808,1850,1,69,13
36358942,807,2450,145,7,14
67736383,807,1905,1,3,31
124565387,807,2002,26,44,47
19517809,807,1711,0,0,0
78256365,806,2650,45,53,41
35291852,806,1965,0,88,16
35793784,806,2424,87,57,32
56546643,805,1556,7,13,9
35623012,805,2212,4,55,14
122461842,805,1960,27,28,3
30617126,805,2284,20,108,8
109474226,804,1947,9,2,6
40330673,804,1548,52,12,13
37273399,804,1712,1,19,7
86071827,804,2580,163,46,44
57945381,804,2105,1,7,2
71306696,803,2087,133,0,0
39358454,802,1888,13,12,8
19347313,802,1791,31,1,3
58462079,802,2323,2,20,3
121149156,802,2004,21,26,12
141492445,801,1649,12,10,10
77048296,801,1867,0,28,7
43087695,800,2063,117,31,15
88250977,800,1848,0,38,3
88484250,800,2150,43,127,20
98946475,800,2071,29,0,4
85782573,799,1486,0,71,14
115163806,799,1921,8,59,16
116967885,799,2116,38,2,14
6754668,799,1658,59,15,6
6338284,798,1864,0,8,0
120480241,798,2015,35,0,9
85305086,798,1804,3,2,18
27161786,798,1724,16,96,10
135680131,797,2168,4,113,20
133842123,797,1693,0,19,5
30187992,797,1978,32,69,91
128732566,797,1535,1,102,28
111205371,796,2062,0,227,16
95868729,795,2014,60,92,19
89755243,795,1933,34,0,8
125117302,795,1845,46,36,10
62364487,794,2200,223,10,13
35633068,794,1946,0,21,23
3639832,793,1911,75,9,39
123588102,793,2066,30,2,6
4193084,793,2020,1,58,10
31936983,793,2579,0,120,12
117910343,792,2269,41,0,10
64947957,792,2357,2,101,33
115577187,792,1904,79,15,17
80802991,792,1845,49,0,16
83202265,791,1726,17,0,6
118539273,791,1376,0,65,6
10350270,790,2149,12,82,13
132683466,790,1990,1,75,13
24474861,790,2020,95,0,0
91475997,790,2232,2,90,20
59813038,789,1915,1,180,37
100261182,789,1989,11,66,12
30928127,789,2012,39,5,9
132773972,789,1798,2,65,50
35257863,789,1846,3,111,45
137226024,788,2158,113,26,30
47937507,788,1996,5,34,4
21083402,787,2204,68,0,10
102332975,787,1540,24,56,7
130209770,786,2277,3,104,18
80304894,786,1718,2,2,0
11186866,786,1867,1,33,7
60000420,786,1954,0,50,32
78218275,786,1813,3,91,53
67278217,786,1629,0,11,6
106323028,785,1612,1,52,9
110840041,785,2139,126,64,2
127579903,785,1383,64,13,20
96230114,784,1719,2,246,59
86121663,784,2118,2,88,27
132398202,783,1943,5,57,29
142068875,783,1880,6,42,32
24205103,783,1877,1,78,5
119510685,782,2034,3,0,4
108000958,781,1988,16,21,5
44642683,781,1990,124,14,16
51126004,781,2151,131,107,19
4273621,781,1873,20,16,10
41809500,781,1640,43,74,24
103351287,780,1810,2,13,10
66295737,780,1563,21,110,24
113777396,780,1951,3,57,18
30641533,780,2095,2,147,15
34360692,780,1626,0,140,35
13219621,780,2767,6,135,39
99218322,778,1757,109,59,44
125543364,778,1790,128,97,41
23242349,777,1997,18,92,7
136889070,777,2160,50,51,33
103188393,776,2228,21,52,17
77139479,776,1785,0,37,12
97778125,776,1496,0,32,16
18802476,776,1841,83,2,4
25380273,775,1647,2,0,1
